q;1565615801045;0.179810746188578,-0.127834398105342,-0.103194053526161,0.969885276480158,
v;1565615801045;0.328272324187343,-0.305911015463254,-0.263053473249741
q;1565615801063;0.180920496541414,-0.138104970145687,-0.102126581896638,0.96838264772887,
v;1565615801063;0.32804422286801,-0.327396510348099,-0.264807901390411
q;1565615801079;0.181865310057922,-0.150066399973067,-0.104491912183752,0.96617106398652,
v;1565615801079;0.325797620727105,-0.353515478615746,-0.274161599328543
q;1565615801095;0.190654653409228,-0.159112819291099,-0.0919700625337828,0.964300482976223,
v;1565615801095;0.34524742963435,-0.371889464159562,-0.255751150883846
q;1565615801112;0.175315082149297,-0.170765902367352,-0.0939529637044414,0.965026667595669,
v;1565615801112;0.311282269656643,-0.390696175853107,-0.256180221916888
q;1565615801131;0.171512747479149,-0.177144146292805,-0.0908781438838839,0.9648546480432,
v;1565615801131;0.303406333707197,-0.401569179068659,-0.250032169113523
q;1565615801150;0.167296011843664,-0.186712576815695,-0.0894474234138658,0.963924071970748,
v;1565615801150;0.293306811851917,-0.419468818076759,-0.247925687110802
q;1565615801169;0.161053642805424,-0.193359886221426,-0.0825472219178405,0.964292297331668,
v;1565615801169;0.282422436862528,-0.429019939480646,-0.23271305894152
q;1565615801186;0.155672798996326,-0.198460018958003,-0.0787384761812768,0.96445832097426,
v;1565615801186;0.272382616368794,-0.436664873783386,-0.223709885975011
q;1565615801204;0.149367155241545,-0.203454121661248,-0.0740233556960512,0.964788275284062,
v;1565615801204;0.261049510496343,-0.443647050393374,-0.21234503449641
q;1565615801221;0.143112196760117,-0.208112272326086,-0.0697762740360544,0.96505930016109,
v;1565615801221;0.249769806140229,-0.450211780208134,-0.201831324367327
q;1565615801238;0.133968276363186,-0.231711066146689,-0.0685053148779167,0.961077262548084,
v;1565615801238;0.227723978735867,-0.496134099992715,-0.200231926027254
q;1565615801255;0.116755147682511,-0.221946091141139,-0.052612215887535,0.96661270571838,
v;1565615801255;0.203767044740172,-0.46752846333423,-0.157431092668839
q;1565615801277;0.106336003236301,-0.224769191989457,-0.0463531928709301,0.967482736930642,
v;1565615801277;0.185989394925684,-0.469661001433519,-0.140367295707888
q;1565615801296;0.101542833830015,-0.226342337250938,-0.0423995420532786,0.967812212208146,
v;1565615801296;0.178298359123185,-0.471160379342188,-0.130468771011582
q;1565615801313;0.0897613234532953,-0.228431819468937,-0.0350919521744564,0.96877776789035,
v;1565615801313;0.15854873626578,-0.471924186105588,-0.110611223783079
q;1565615801329;0.0791608188760937,-0.229930806916413,-0.0286893345210138,0.969557791403058,
v;1565615801329;0.140773347351214,-0.472265048092538,-0.0930888692445472
q;1565615801345;0.0727054214956255,-0.230674256684783,-0.0245299999909131,0.970000818601981,
v;1565615801345;0.130098446416329,-0.472282191068902,-0.0819138222097528
q;1565615801362;0.0618536757872692,-0.230671836879654,-0.0179955226062354,0.970896898557359,
v;1565615801362;0.112039217109454,-0.470108984517549,-0.0639234375677908
q;1565615801379;0.0513254940626451,-0.233416817345007,-0.0113956138705668,0.970954387715646,
v;1565615801379;0.0944901160333995,-0.474035190266732,-0.0463127850866561
q;1565615801396;0.0416887287052542,-0.234553554790604,-0.005420708520977,0.971193747793488,
v;1565615801396;0.0785134116803409,-0.475131168680047,-0.0301831461139385
q;1565615801414;0.030496537309285,-0.229887411693721,0.00408364129268971,0.972730724831234,
v;1565615801414;0.0612456750454162,-0.464334281958978,-0.00608842626486268
q;1565615801433;0.021197227163253,-0.23732618972658,0.00798855878066052,0.971165866450763,
v;1565615801433;0.0449790001158128,-0.479227531321227,0.00546066685487814
q;1565615801451;0.0133253511647491,-0.239030067915077,0.0129554130958119,0.970834290144496,
v;1565615801451;0.0320723804154322,-0.482517286718129,0.0187955715262886
q;1565615801468;0.00535912168038533,-0.240483909342389,0.0175730489987894,0.97047924094805,
v;1565615801468;0.0188550209028986,-0.485514972845242,0.031541828925266
q;1565615801485;-0.0200966037131118,-0.225393273999476,0.030233359260867,0.973591260510692,
v;1565615801485;-0.0255057291621089,-0.455866184719293,0.0680036503541282
q;1565615801501;-0.0133856457477762,-0.261663008334244,0.00850697582316432,0.965028976725431,
v;1565615801501;-0.0213847801369716,-0.529808452416119,0.0234315141063747
q;1565615801517;0.00389735348168582,-0.251400035907311,0.0211619629519912,0.967644048142528,
v;1565615801517;0.0181837403463693,-0.508018521107819,0.0390112473777937
q;1565615801534;-0.00228727622232327,-0.267610523121413,0.0443573772027405,0.962502882785221,
v;1565615801534;0.0193391873865219,-0.541533989704322,0.086737322950986
q;1565615801549;0.0130571770454662,-0.255992464842295,0.0181954872099232,0.966419314954313,
v;1565615801549;0.0345601107932355,-0.517388705628612,0.028504741705015
q;1565615801564;0.0188867584032738,-0.257629748165792,0.0156680157470288,0.965932045487465,
v;1565615801564;0.0445745035357599,-0.520839027139123,0.0205587627255659
q;1565615801579;0.0240754904221435,-0.259024086884198,0.0134135483226928,0.965477586428673,
v;1565615801579;0.0534630221882792,-0.523867565735582,0.0134483165109706
q;1565615801594;0.0290550525193927,-0.260202216638789,0.0109976959510704,0.965054227006506,
v;1565615801594;0.0618420632427322,-0.526534301456659,0.00611810131454363
q;1565615801609;0.0338763052110234,-0.261585627319839,0.00872816573297732,0.964546097730883,
v;1565615801609;0.0699739302523173,-0.529692397827216,-0.000887845534882852
q;1565615801624;0.0416017731389519,-0.263619625227587,0.00503099964723667,0.96371607577601,
v;1565615801624;0.0829321672810016,-0.534535330596189,-0.0122796888434803
q;1565615801639;0.0483700851213519,-0.265601421098522,0.00249651858356252,0.962865508454197,
v;1565615801639;0.0946150335055186,-0.539296234217134,-0.0209820818618567
q;1565615801656;0.0587765036922011,-0.267814695844613,-0.00336510834189392,0.961670051186593,
v;1565615801656;0.111475492620153,-0.545346031523011,-0.0382010158490838
q;1565615801672;0.0667024131351752,-0.269763485163282,-0.00770057174992785,0.960582714475557,
v;1565615801672;0.124311629198493,-0.550749381525679,-0.0511991065011151
q;1565615801687;0.0778234039087205,-0.272228248898988,-0.0133777738905644,0.958987139366939,
v;1565615801687;0.142461060494135,-0.558098043100197,-0.0687801238251543
q;1565615801701;0.0901388990591602,-0.275506211576782,-0.0198425008550565,0.95685818250085,
v;1565615801701;0.162278128415114,-0.567925967481261,-0.0889244923992877
q;1565615801715;0.0986225803711643,-0.278250001397019,-0.024646968744689,0.955114155635435,
v;1565615801715;0.175576300432947,-0.576100042953736,-0.103742873565221
q;1565615801730;0.108886510319727,-0.280330789563119,-0.0291204925017391,0.953263013658752,
v;1565615801730;0.192454063524215,-0.583528228558918,-0.119040981287566
q;1565615801748;0.121583233769256,-0.285329038984626,-0.035266113290816,0.950032187892431,
v;1565615801748;0.212486450855098,-0.598483209283391,-0.139985134001159
q;1565615801766;0.130586864972859,-0.288666383313078,-0.0395105730778385,0.947659065517008,
v;1565615801766;0.226627870502288,-0.609017136806343,-0.154838629470504
q;1565615801783;0.141234890617357,-0.293080773918633,-0.0435792299766482,0.944593677909291,
v;1565615801783;0.243679142755841,-0.622692713788816,-0.170974104183945
q;1565615801800;0.147550952355937,-0.295030163980507,-0.04627160033021,0.942891752961798,
v;1565615801800;0.25365752358632,-0.62964859508779,-0.181072562601675
q;1565615801816;0.157015557636845,-0.300105108559446,-0.0492024483406246,0.939607448647467,
v;1565615801816;0.268757932578429,-0.64473627602392,-0.194887632447503
q;1565615801833;0.16581123036877,-0.299031010416208,-0.0513708195555674,0.938321975438733,
v;1565615801833;0.284258418064033,-0.646484699567133,-0.205183186262633
q;1565615801850;0.166219508903747,-0.30803429671697,-0.0505607323839142,0.935376693769244,
v;1565615801850;0.283592896438264,-0.665864697569367,-0.206652857673032
q;1565615801866;0.171789170371915,-0.314441811530168,-0.0511685301792548,0.932199876434153,
v;1565615801866;0.292246959009153,-0.682277278028919,-0.214073069351707
q;1565615801884;0.176911895466497,-0.32048296044705,-0.052214974162916,0.929121332108305,
v;1565615801884;0.299745655961524,-0.697972202818543,-0.22206343765497
q;1565615801901;0.198119123110893,-0.324392199891721,-0.0652524431232333,0.92263786632331,
v;1565615801901;0.329161483974996,-0.720652102870603,-0.266201372509929
q;1565615801920;0.178611501051248,-0.34008879868674,-0.0474763106342902,0.922053979237976,
v;1565615801920;0.301640007623031,-0.740391357856847,-0.22071081286969
q;1565615801936;0.177354199386697,-0.345350821341557,-0.0454824165550185,0.920439920876388,
v;1565615801936;0.29953190982041,-0.750849645679264,-0.217548637026705
q;1565615801951;0.175432168857587,-0.350152259366689,-0.0436954354684824,0.919079788870121,
v;1565615801951;0.296183697545222,-0.760061935972442,-0.214055584879471
q;1565615801967;0.174329268949706,-0.352330108304403,-0.0423137982268493,0.918521825134975,
v;1565615801967;0.294679966348185,-0.764006057891023,-0.211176514364375
q;1565615801983;0.173471009130952,-0.354131898246599,-0.0413477519934737,0.918035277666624,
v;1565615801983;0.293411805582472,-0.76734365668385,-0.209177350804024
q;1565615801999;0.173463012356696,-0.358290504300316,-0.0408633164208559,0.916443499209556,
v;1565615801999;0.292823019855278,-0.776391903854897,-0.209585445152374
q;1565615802016;0.173463012356696,-0.358290504300316,-0.0408633164208559,0.916443499209556,
v;1565615802016;0.292823019855278,-0.776391903854897,-0.209585445152374
q;1565615802033;0.173463012356696,-0.358290504300316,-0.0408633164208559,0.916443499209556,
v;1565615802033;0.292823019855278,-0.776391903854897,-0.209585445152374
q;1565615802050;0.173463012356696,-0.358290504300316,-0.0408633164208559,0.916443499209556,
v;1565615802050;0.292823019855278,-0.776391903854897,-0.209585445152374
q;1565615802066;0.173885518588052,-0.358778491268664,-0.0408648308173197,0.916172410756086,
v;1565615802066;0.293490665295795,-0.777666828065099,-0.210112262953039
q;1565615802083;0.174109527856979,-0.359329371378119,-0.0408143338102472,0.915916189031536,
v;1565615802083;0.293817149011301,-0.778975990480084,-0.210388774451079
q;1565615802100;0.174256181177632,-0.35991796242559,-0.0407156115758917,0.915661554625289,
v;1565615802100;0.294029160150016,-0.78032122682435,-0.210518879957333
q;1565615802119;0.17375282537847,-0.364050124712828,-0.0391974267936743,0.91418872455436,
v;1565615802119;0.29333470658779,-0.788860588856923,-0.208528018324167
q;1565615802136;0.171928791614367,-0.369991371412029,-0.0371023306409654,0.912233683195089,
v;1565615802136;0.290282988084773,-0.800675976512431,-0.204856975475987
q;1565615802156;0.168204393391248,-0.375503241653027,-0.0346001793124932,0.910772982220869,
v;1565615802156;0.284218171900252,-0.810614540428014,-0.198564601002272
q;1565615802186;0.16556932495594,-0.381845372961762,-0.0321680402021604,0.908705742785243,
v;1565615802186;0.279984922496734,-0.822975097516883,-0.193605622844776
q;1565615802213;0.165385575768246,-0.396710034013257,-0.0307296779546465,0.902399272569416,
v;1565615802213;0.277660082224891,-0.855754177164002,-0.195356081574405
q;1565615802239;0.150608081047948,-0.401504766225039,-0.0247074394468893,0.903050757741563,
v;1565615802239;0.254925352231964,-0.858812807642782,-0.171939162605959
q;1565615802264;0.139484105565147,-0.40685142597118,-0.0160470223727711,0.902639792249863,
v;1565615802264;0.241078730961654,-0.864796872392514,-0.147242169217999
q;1565615802288;0.129441777898263,-0.417338200584924,-0.0111503650705774,0.899416100492907,
v;1565615802288;0.22544188953251,-0.883828963631762,-0.131806608756578
q;1565615802313;0.124144827081863,-0.443526591568348,-0.0142979985568949,0.887506502352431,
v;1565615802313;0.209198148547984,-0.941499110631195,-0.138969168185307
q;1565615802337;0.101879349717808,-0.439357528735196,-4.29290140913907e-05,0.892516419009689,
v;1565615802337;0.182837252832866,-0.92325681632395,-0.0912448877267673
q;1565615802360;0.0863346204790179,-0.441048544354775,0.0061405849076304,0.893299954128662,
v;1565615802360;0.160348268486559,-0.922548483573109,-0.0660799022054503
q;1565615802383;0.0769476668446857,-0.452408017596238,0.0108918661876156,0.888418487781942,
v;1565615802383;0.147108615887392,-0.945753405478786,-0.0508412100463844
q;1565615802405;0.0645229017320709,-0.458140731229639,0.0150185924847114,0.886407528973114,
v;1565615802405;0.128501789918148,-0.956183623220287,-0.0327719743008087
q;1565615802426;0.0516595735504241,-0.463691816144812,0.0345983451918781,0.883812277924955,
v;1565615802426;0.123716020788904,-0.9655177107995,0.013351078436647
q;1565615802445;0.0410205735554464,-0.50349741688502,0.0241648368985456,0.862684023494675,
v;1565615802445;0.0952534299546459,-1.05658887142842,0.000387488360538979
q;1565615802463;-0.00701509699152358,-0.491585210421526,0.0132329555193028,0.870700670837716,
v;1565615802463;0.00079415121736325,-1.02793309275722,0.0299454070757745
q;1565615802480;-0.0264663076305426,-0.534642265504112,0.0621786639684344,0.842372243277363,
v;1565615802480;0.0218994680871611,-1.12960528838457,0.133483128511838
q;1565615802496;-0.0302464883076436,-0.500815185413887,0.0806300317980485,0.861259599642382,
v;1565615802496;0.028665257360158,-1.05095472338745,0.17007078303466
q;1565615802512;-0.0199391569299611,-0.479875043592299,0.0553269409770939,0.875363525719646,
v;1565615802512;0.0181930185951546,-1.00186277372867,0.116280040409576
q;1565615802529;-0.0211104863024538,-0.480419057854859,0.0563143740053651,0.87497460963065,
v;1565615802529;0.0171675612564267,-1.00322830499453,0.119130150593637
q;1565615802545;-0.0220033917151804,-0.480860584223443,0.056926563404154,0.874670404022172,
v;1565615802545;0.0162567660834741,-1.00433577433286,0.12105650258762
q;1565615802559;-0.0229757016182574,-0.481305838448061,0.0574262350286371,0.87436779134492,
v;1565615802559;0.0151013114097782,-1.00546609675025,0.122862827961113
q;1565615802574;-0.0236518167226509,-0.481643948825727,0.0580447331550516,0.874122707105952,
v;1565615802574;0.0145651238231547,-1.00631681994512,0.124595247762134
q;1565615802588;-0.0289082816228681,-0.461451194989775,0.0513525531371438,0.885206202634402,
v;1565615802588;-0.00378619542432756,-0.961295411524923,0.117868295437905
q;1565615802602;-0.0230895002326435,-0.480839392560002,0.0595310169860424,0.874480652477882,
v;1565615802602;0.016867873512115,-1.00439712316315,0.126678641098199
q;1565615802616;-0.0228744074686324,-0.480266150361034,0.0597535586294237,0.874786087298759,
v;1565615802616;0.017375670642097,-1.00306158389519,0.126873979464045
q;1565615802629;-0.0225092276490983,-0.479852244134271,0.0598466194332561,0.87501630876936,
v;1565615802629;0.0180441658527665,-1.0020715606404,0.126694983941271
q;1565615802643;-0.0220201849659603,-0.479552550724331,0.0597686821155457,0.875198358765614,
v;1565615802643;0.0187814925984854,-1.00132840003574,0.126094639039805
q;1565615802656;-0.0217231000129608,-0.479154776005595,0.0597428878330523,0.87542537940719,
v;1565615802656;0.019219457149778,-1.00038613702551,0.125772836136768
q;1565615802670;-0.0215791315997691,-0.478642818114033,0.0596402381265944,0.87571595608591,
v;1565615802670;0.0192995616512349,-0.99920449045818,0.125465424829454
q;1565615802687;-0.0213396416805634,-0.478183418074168,0.0594894585757799,0.875983015069477,
v;1565615802687;0.0195086553979018,-0.998131573346416,0.124980874052782
q;1565615802704;-0.0210534753082292,-0.477814110453003,0.0593608449659363,0.876200158134191,
v;1565615802704;0.0198340822763212,-0.997258007487597,0.124488976755604
q;1565615802721;-0.0208354973758218,-0.477502883392903,0.0591516610496424,0.87638915978898,
v;1565615802721;0.0199714969537714,-0.996526264006561,0.123919325884367
q;1565615802737;-0.0206654971381641,-0.477191704093658,0.0590533260081696,0.876569289594152,
v;1565615802737;0.0201313940070553,-0.995799382820049,0.123590846361975
q;1565615802754;-0.0205276176139565,-0.476835744621305,0.0589051840053847,0.876776179457353,
v;1565615802754;0.0201813121622756,-0.994975470600034,0.12320642596654
q;1565615802772;-0.020209649444802,-0.476461091097447,0.0585718876747084,0.877009539693709,
v;1565615802772;0.0203677485188492,-0.99409004839309,0.122324575623903
q;1565615802788;-0.0198091298139695,-0.476129938084337,0.0584044931934046,0.877209664567508,
v;1565615802788;0.0208642489440978,-0.993292132549084,0.121655688637777
q;1565615802806;-0.0195303053615147,-0.475809541148283,0.058414037657018,0.87738910862248,
v;1565615802806;0.0213181731727005,-0.992531279597989,0.121414699277207
