q;1567274048338;9.54097911787244e-19,-1.11049407516828e-17,-5.20417042793042e-19,1,
v;1567274048338;1.90819582357449e-18,-2.22098815033656e-17,-1.04083408558608e-18
q;1567274048366;9.54097911787244e-19,-1.11049407516828e-17,-5.20417042793042e-19,1,
v;1567274048366;1.90819582357449e-18,-2.22098815033656e-17,-1.04083408558608e-18
q;1567274048398;2.25140719172781e-05,-0.000119017803237089,-1.32107996678443e-05,0.999999992576677,
v;1567274048398;4.50249988747996e-05,-0.000238036202054135,-2.64269583201786e-05
q;1567274048431;-2.23897331488229e-05,3.8128531393139e-05,-7.23396465676078e-07,0.999999999022196,
v;1567274048431;-4.47794111047357e-05,7.6257095255384e-05,-1.44850030667674e-06
q;1567274048464;-0.000203701877061236,0.00134861715644539,-0.000454908688189311,0.999998966397164,
v;1567274048464;-0.000406176348874223,0.00269742035014295,-0.000910366068523737
q;1567274048489;-8.85706443060294e-05,0.000342380125941172,-0.00274937676106381,0.999996157921878,
v;1567274048489;-0.000175257944995149,0.000685244713273346,-0.0054988208408862
q;1567274048519;0.00289500313205383,0.000569777739510826,-0.0124103194000667,0.999918635831227,
v;1567274048519;0.00580370999358335,0.00106762511616974,-0.0248182859208093
q;1567274048545;0.00112820250519892,-0.000265109255277719,-0.00662374161565186,0.999977391206021,
v;1567274048545;0.00225284387103275,-0.000545153777136452,-0.0132482030732826
q;1567274048570;0.00153858510306888,-0.000443117945719679,-0.00747173337622394,0.999970804375169,
v;1567274048570;0.00307046347253092,-0.000909206223707749,-0.0149450207954602
q;1567274048595;0.00279945873773304,0.000561146395738448,0.00113952084799379,0.999995274807704,
v;1567274048595;0.0055976413757908,0.00112868549409543,0.00228221047537933
q;1567274048620;0.00991648234568967,-3.67952001563506e-05,0.0102038223364935,0.999898766892792,
v;1567274048620;0.0198330080295637,0.000128814431577589,0.0204102798036038
q;1567274048645;0.0283435480806414,-0.000667574395467065,0.0287726738779703,0.999183832367467,
v;1567274048645;0.0567096371058951,0.000297458432059627,0.0575848784207634
q;1567274048670;0.0497047839583782,0.00498720671773216,0.0674972867581252,0.996468102099157,
v;1567274048670;0.098544635437633,0.0167310097911107,0.136091487489551
q;1567274048698;0.108410342527433,0.0130087512592638,0.0774433062486318,0.990999749919766,
v;1567274048698;0.214495343075142,0.0435869747753772,0.160669637541192
q;1567274048726;0.119352185939042,0.0431666832149394,0.165755172033157,0.977965702934439,
v;1567274048726;0.220927308202117,0.127431039319004,0.34994136904608
q;1567274048752;0.239150921351353,0.0838426938619143,0.109678263561672,0.961118056226639,
v;1567274048752;0.457061445844316,0.24036893191466,0.283411918553949
q;1567274048780;0.165582784054902,0.163952293614859,0.210806266343402,0.949348568816223,
v;1567274048780;0.247795318448285,0.404016925634455,0.488015675963735
q;1567274048808;0.219501363934379,0.252008649040405,0.0906491066030313,0.938133003103425,
v;1567274048808;0.374872868914707,0.583427018953312,0.30643705772618
q;1567274048839;0.0949144339033134,0.281585186745907,0.10675186304964,0.948844071793421,
v;1567274048839;0.12028838083344,0.592772071500997,0.260846280328284
q;1567274048870;0.0661932835741083,0.219605586990831,0.00374147767432789,0.97333336361028,
v;1567274048870;0.127558604454078,0.446154839898305,0.0366622508430114
q;1567274048900;0.0432913136401802,0.238226094889445,0.00109419397101153,0.970243779993763,
v;1567274048900;0.0835822078216846,0.482493296962319,0.0228311902707049
q;1567274048928;0.0688258301027885,0.301700891504861,-0.019163920558382,0.950722000021387,
v;1567274048928;0.142918039195331,0.614942126742702,0.00514296391130716
q;1567274048957;-0.0286604357754444,0.0941344804347366,-0.176993031309236,0.979280728842559,
v;1567274048957;-0.0228129094823608,0.195813126058823,-0.359855751175013
q;1567274048985;0.00231334271177093,0.278616443148645,-0.0797647772580215,0.957081556797368,
v;1567274048985;0.0488951525820492,0.562834938508683,-0.152161363433136
q;1567274049013;2.65124840808259e-05,0.2799903019565,-0.0810676462716788,0.956573816720575,
v;1567274049013;0.0454626910028598,0.565943594439225,-0.155870323956818
q;1567274049041;-0.00205091686418419,0.281074700526943,-0.0821394611550354,0.956162075897631,
v;1567274049041;0.042265213312971,0.56844661973246,-0.159041250077699
q;1567274049070;-0.0037208981052054,0.282021538239436,-0.0820046916805152,0.955889762173828,
v;1567274049070;0.0391506425117062,0.570659545931987,-0.159673100169454
q;1567274049098;-0.00466705915384206,0.282883033052082,-0.0813985764533718,0.955682834376276,
v;1567274049098;0.0371406339538623,0.572608564809736,-0.159001214913965
q;1567274049129;-0.00515653460485713,0.283434206191462,-0.0801747007424198,0.955620467692247,
v;1567274049129;0.0356006449030696,0.573864924737501,-0.156898191962986
q;1567274049153;-0.00566964990204503,0.283990701904331,-0.0785358778986573,0.955588432425048,
v;1567274049153;0.0337776370668673,0.575145967782218,-0.15401184105444
q;1567274049179;-0.00596572536074724,0.284546511900089,-0.0765079875563955,0.955585799667661,
v;1567274049179;0.0321441723010931,0.576402956400658,-0.150257032233823
q;1567274049204;-0.00595107659432209,0.284886551612133,-0.0741387547906562,0.955671325527771,
v;1567274049204;0.0308726258526384,0.57717440267405,-0.14567923314497
q;1567274049228;-0.0310117921290817,0.266120894079897,-0.0822530126683339,0.959923111707413,
v;1567274049228;-0.0157600338574842,0.542264449781341,-0.175337599286565
q;1567274049252;-0.00318388144664558,0.286756743957235,-0.0621071048229771,0.95598281377046,
v;1567274049252;0.0295360846855572,0.58105240462958,-0.120919717823259
q;1567274049276;-0.0024730816925487,0.287104540910672,-0.0591910831988278,0.956065521878686,
v;1567274049276;0.0292633776712348,0.581777092788688,-0.114902931253949
q;1567274049301;-0.00216568985119077,0.287138082410301,-0.0572691160238935,0.956173247778375,
v;1567274049301;0.0287506996529185,0.581864643180998,-0.111035910482617
q;1567274049326;-0.00165604384234082,0.287166431774118,-0.0554507691845787,0.956272926615489,
v;1567274049326;0.0286838724520011,0.581919741585158,-0.10725279957587
q;1567274049350;-0.00111018792217735,0.287204633130944,-0.0536291652612648,0.956366132202661,
v;1567274049350;0.0286855310756873,0.581994043261331,-0.1034427990508
q;1567274049375;-0.000587178701580097,0.287220711938249,-0.0517178868097525,0.956467029248155,
v;1567274049375;0.0285895569162503,0.582028607426728,-0.0994747636940514
q;1567274049399;-3.03973445371834e-05,0.287191165314384,-0.0496955595103565,0.956583287020174,
v;1567274049399;0.0284899500609472,0.581969901618094,-0.09527602826274
q;1567274049423;-0.0220720481099802,0.256483536268832,-0.00720724278247784,0.966269670416463,
v;1567274049423;-0.0389678844215568,0.519400157440143,-0.0252723877926283
q;1567274049448;0.000217251417158098,0.286961256251157,-0.0484208103785302,0.956717625705132,
v;1567274049448;0.0282092308205576,0.581501512244714,-0.0926949137099707
q;1567274049473;-0.000101955725156861,0.286942029275128,-0.049180699033148,0.95668465038544,
v;1567274049473;0.0280326115299558,0.581468741741459,-0.094336218249043
q;1567274049499;-0.000526001391409568,0.287036821492093,-0.0499906808917477,0.956614090558064,
v;1567274049499;0.0276955120743229,0.581682166999836,-0.0961303409071241
q;1567274049526;-0.000964599350924489,0.2871817901651,-0.0508517964411949,0.956524847426539,
v;1567274049526;0.0273655087880048,0.582001421609135,-0.0980296213217162
q;1567274049554;-0.00109347084785603,0.287259622621047,-0.0511368972802821,0.956486137520908,
v;1567274049554;0.0272907397076937,0.582168204480697,-0.0986482819884615
q;1567274049586;-0.00121151835486756,0.287204482057185,-0.0508493382240377,0.95651788405221,
v;1567274049586;0.0268938796022999,0.582070262232339,-0.0981655369443154
q;1567274049618;-0.00122427689779372,0.287199066875949,-0.0505137142363548,0.956537276746552,
v;1567274049618;0.0266760139125294,0.582067924238454,-0.0975289083835279
q;1567274049647;-0.0011547001854671,0.287273687801337,-0.0502371293151228,0.956529521657684,
v;1567274049647;0.0266577583890041,0.582224051325671,-0.0969562538992169
q;1567274049675;-0.00113787984260031,0.287310340185811,-0.050024549210519,0.956529674462879,
v;1567274049675;0.0265714354760364,0.582304021400234,-0.0965376834020299
q;1567274049705;-0.00119370086741683,0.287272727307817,-0.0499984929408833,0.956542265625,
v;1567274049705;0.026445838710252,0.58223092553627,-0.0965206754352746
q;1567274049735;-0.00118224269249622,0.287183321730756,-0.0501156073671779,0.956562997360929,
v;1567274049735;0.0265260646171065,0.582040705105847,-0.0967413199078914
q;1567274049763;-0.00111208069885647,0.287116924703267,-0.0503483011970077,0.956570793716824,
v;1567274049763;0.0267873344513,0.581890737413118,-0.0971495665480242
q;1567274049791;-0.00097185586235314,0.287060856383534,-0.0506574078306883,0.956571454341186,
v;1567274049791;0.0272275826271244,0.581754387857872,-0.0976641496651127
q;1567274049816;-0.000844020936282765,0.287007569045086,-0.0509163549148135,0.956573817194302,
v;1567274049816;0.0276155317210651,0.581625966565208,-0.0980895449018329
q;1567274049845;-0.000775915835590511,0.286975984429693,-0.0511415261962279,0.956571339009039,
