q;1567358486535;0.0362601577835476,0.00231761524326287,-0.132333457963247,0.990539088335532,
v;1567358486535;0.0725111289171427,-0.00501869619439269,-0.265804012884457
q;1567358486552;-0.00954307975176944,0.00271034314594146,-0.0412707434682091,0.999098748574166,
v;1567358486552;-0.0188463579598154,0.00620464255279526,-0.0826274715673447
q;1567358486571;-0.0100033026563048,0.0027076476092235,-0.039529631163927,0.999164656520854,
v;1567358486571;-0.0197771175292393,0.00620287812446819,-0.0791454551420518
q;1567358486588;-0.0104327750897171,0.00276600088074104,-0.0380327363109053,0.999218203102686,
v;1567358486588;-0.020640305899743,0.00632263968867887,-0.0761535098540998
q;1567358486606;-0.0107016186207867,0.00282515867337411,-0.0374258385546013,0.999238109984728,
v;1567358486606;-0.0211770452970659,0.00644853713488949,-0.0749420339761335
q;1567358486624;-0.0105757984809522,0.00279218766662104,-0.03671768449666,0.999265814395614,
v;1567358486624;-0.0209325510740464,0.00635834883620548,-0.0735228270854006
q;1567358486644;-0.0111038144871875,0.00292032331023546,-0.0368521391361466,0.999254770745023,
v;1567358486644;-0.0219776080882863,0.00665634926882679,-0.0737989814697268
q;1567358486662;-0.0112978191733321,0.00294151614651492,-0.0367634123992946,0.999255802221556,
v;1567358486662;-0.0223644066556908,0.00671107554613998,-0.0736234599191973
q;1567358486681;-0.0116819989605084,0.00292869190625697,-0.0368093114912764,0.999249732675242,
v;1567358486681;-0.0231329255520478,0.0067148489195296,-0.0737182718144571
q;1567358486699;-0.0123933608320248,0.00290084277569083,-0.0370797160492789,0.999231246697271,
v;1567358486699;-0.0245550094302996,0.00671838593172388,-0.074264937951245
q;1567358486716;-0.0134453810109595,0.00286991451514037,-0.0379291313040938,0.999185851740638,
v;1567358486716;-0.0266543182190629,0.00675755093167175,-0.0759737028902485
q;1567358486734;-0.0332426384507346,0.00225899324815003,-0.0550587215265988,0.997927031962856,
v;1567358486734;-0.0661469266546329,0.00818721116345291,-0.110505303762011
q;1567358486753;-0.0879645913316873,0.00316092828042169,-0.110905091143405,0.989925401210984,
v;1567358486753;-0.174337421361944,0.0261692314641179,-0.225424166910164
q;1567358486771;-0.204641482811436,0.018646175838243,-0.211125888170175,0.955615007722096,
v;1567358486771;-0.393305439437635,0.132523892801361,-0.461317696748878
q;1567358486790;-0.0615613454198901,0.0109083194431315,-0.095362836736106,0.993477296512941,
v;1567358486790;-0.120530727714519,0.0336662273990921,-0.193423064862957
q;1567358486811;-0.0653932338155765,0.00260554865595045,-0.26933486233049,0.960820309954343,
v;1567358486811;-0.124580770782822,0.0405576432638208,-0.549136384313563
q;1567358486831;-0.0695361223487833,0.00983225310591189,-0.102835445694694,0.992216168783965,
v;1567358486831;-0.136389988053157,0.0341365816171505,-0.208878694199372
q;1567358486850;-0.0312059680943915,0.00436276641315331,-0.0479351559540909,0.99835333156562,
v;1567358486850;-0.061930484930794,0.0117256378200973,-0.0963179547379818
q;1567358486868;-0.011536144625298,0.0046825730424104,-0.0248285778171693,0.999614191876277,
v;1567358486868;-0.0228328484061839,0.00993713876063605,-0.0497795617220652
q;1567358486886;0.00107436812286087,0.00218897228158134,-0.0236191962873168,0.99971805410337,
v;1567358486886;0.00225153585265395,0.00432598325438427,-0.0472380562100804
q;1567358486904;-0.00130096643966039,0.00405109495642672,-0.0117218698366977,0.99992224391875,
v;1567358486904;-0.00250676037301493,0.00813217462011952,-0.0234546815738414
q;1567358486921;-0.000466375541351023,0.00386382122118756,-0.00916785992535142,0.999950400631859,
v;1567358486921;-0.000861858982071083,0.00773589051809247,-0.0183394492219455
q;1567358486940;0.000821160403038261,0.00383460021218909,-0.00694455640621684,0.999968196830842,
v;1567358486940;0.00169552858239679,0.00765763717673267,-0.0138828393486951
q;1567358486957;0.00108026451718847,0.00379691500911825,-0.00605329453381946,0.999973886704185,
v;1567358486957;0.00220644209588508,0.00758064445717549,-0.0120983941691468
q;1567358486975;0.00166975015984587,0.00366900858488209,-0.00522428523705755,0.999978228340082,
v;1567358486975;0.00337776993100724,0.00732051805165292,-0.0104363393191375
q;1567358486993;0.0017108802223438,0.00358736059193745,-0.00484694233899028,0.999980355248447,
v;1567358486993;0.00345647556747385,0.00715809905006186,-0.00968162823757074
q;1567358487011;0.00180274775115333,0.00358357716426895,-0.00467182207750032,0.999981040897141,
v;1567358487011;0.00363891884609653,0.00715028248087874,-0.00933074360599072
q;1567358487030;0.00183252514860398,0.00354888201832214,-0.00447559831303932,0.999982007992014,
v;1567358487030;0.00369675951634173,0.00708134060974997,-0.00893820883314249
q;1567358487047;0.00185529013901601,0.00353394113824279,-0.00441060313021114,0.999982307712771,
v;1567358487047;0.00374169698387756,0.00705149913112049,-0.00880811277068235
q;1567358487068;0.00185045290219193,0.00352559814077291,-0.00431656633330366,0.999982756469779,
v;1567358487068;0.00373128760232159,0.00703520649545504,-0.00862010265427984
q;1567358487087;0.00185451137542021,0.00351812816597144,-0.00428782943938744,0.999982898894008,
v;1567358487087;0.0037391383023985,0.00702033908928171,-0.00856262789795569
q;1567358487104;0.00184703565002311,0.00351089181678588,-0.00420215846361303,0.999983301841688,
v;1567358487104;0.00372352486759872,0.00700624919860541,-0.00839136375605144
q;1567358487122;0.0018422123942871,0.00350070439013577,-0.00420532021269659,0.999983333163196,
v;1567358487122;0.00371381508380711,0.00698590290055748,-0.00839775878116338
q;1567358487142;0.0018312962472481,0.00348735598205864,-0.00421338469820851,0.999983365907501,
v;1567358487142;0.00369192710228033,0.00695926763743031,-0.00841401308189295
q;1567358487161;0.00183273436673379,0.00346489818810361,-0.00421355914652995,0.999983440605196,
v;1567358487161;0.0036946155477862,0.00691433923766049,-0.00841443499144864
q;1567358487181;0.00184856172486179,0.00343872278195224,-0.00419906931824456,0.999983562775928,
v;1567358487181;0.00372595017097064,0.00686190952027571,-0.00838544368833523
q;1567358487200;0.00185664140113589,0.00341383478905349,-0.00419763292937196,0.999983639112426,
v;1567358487200;0.00374189083248326,0.00681207124802442,-0.00838260882692324
q;1567358487218;0.00185102154186265,0.00339871369865833,-0.00420779602801586,0.999983658324991,
v;1567358487218;0.00373059342745246,0.00678183805232757,-0.00840302971029877
q;1567358487237;0.00185022759871487,0.00338893427605974,-0.00421427251341197,0.99998366571134,
v;1567358487237;0.00372896718026248,0.00676226166624581,-0.00841602461563501
q;1567358487256;0.00185635532229552,0.00337922652476708,-0.00421925999185061,0.999983666175669,
v;1567358487256;0.0037411743995336,0.00674277604680214,-0.00842599472966066
q;1567358487275;0.00186297057693306,0.0033675900018334,-0.00422632589163331,0.999983663290389,
v;1567358487275;0.00375435416958887,0.00671942085093107,-0.00844012594038221
q;1567358487293;0.00185156802743537,0.00336016166066534,-0.00423165108775826,0.999983686936205,
v;1567358487293;0.00373152236864357,0.00670464022199883,-0.00845088040228473
q;1567358487314;0.00185822625993681,0.00335605589355638,-0.0042291225058166,0.999983699070558,
v;1567358487314;0.00374478703371739,0.00669638203906805,-0.00844579413880646
q;1567358487333;0.00184098584927539,0.00335608408412054,-0.00422349729364953,0.999983754638711,
v;1567358487333;0.00371026922033226,0.00669660447267877,-0.00843465842306082
q;1567358487352;0.00187264620751546,0.00336617105157306,-0.00417824634154699,0.999983852042693,
v;1567358487352;0.00377337027437598,0.00671668295441215,-0.00834390666663596
q;1567358487370;0.0019119833401768,0.00337530039449078,-0.00411675673260385,0.999984001862509,
v;1567358487370;0.00385170560899944,0.00673485132219279,-0.00822062827606771
q;1567358487390;0.00196472897444748,0.00337246796855795,-0.00409941389661708,0.999983980424468,
v;1567358487390;0.00395705561153767,0.00672882286881202,-0.00818559997695414
q;1567358487410;0.00199594751011997,0.00336407631569979,-0.00401055205671112,0.999984307205008,
v;1567358487410;0.00401882680060582,0.00671214194848722,-0.00800769944533987
q;1567358487431;0.00204524232299368,0.00333743616803907,-0.00373441812607279,0.999985366205388,
v;1567358487431;0.00411536316735164,0.00665960469695003,-0.00745520741417326
q;1567358487453;0.00204476361612984,0.00329790971916294,-0.00350014261276666,0.999986345774245,
v;1567358487453;0.00411256929440647,0.0065815186203616,-0.00698681867890412
q;1567358487473;0.00215332722617131,0.00321617392226618,-0.00315116996855437,0.999987544689927,
v;1567358487473;0.00432688373423228,0.00641880088986179,-0.00628851080262651
q;1567358487492;0.0022974895238996,0.00314801439412333,-0.00260582465131341,0.99998901055219,
v;1567358487492;0.0046113512415806,0.00628409406194347,-0.00519720562397048
q;1567358487515;0.00285920500685981,0.00291096894058389,-0.000934724662955146,0.9999912387098,
v;1567358487515;0.00572383307623195,0.00581666981725369,-0.0018528182444445
q;1567358487535;0.0023365712226386,0.0020935168099313,0.00211547434568462,0.999992841169666,
v;1567358487535;0.00466426834098748,0.00419694753255958,0.00424076054548396
q;1567358487553;0.00985641479512134,0.00171144834607669,0.0114820909267294,0.999884035086017,
v;1567358487553;0.0196725104601148,0.00364955853881276,0.0230017349301782
q;1567358487571;-0.00169334129243609,0.00029192850508435,0.0551128269766507,0.998478654591903,
v;1567358487571;-0.00341371491150873,0.00039632143029106,0.110281017208041
q;1567358487589;0.011290940171094,0.00222746068843952,0.331284058924115,0.943460876449945,
v;1567358487589;0.0198305758927988,0.011686624789068,0.675490706798594
q;1567358487607;0.0018438766632452,0.00618711667727181,0.0657170873286602,0.997817410220482,
v;1567358487607;0.00286650982541043,0.0125899582072569,0.131549753894514
q;1567358487624;0.00639400856324693,0.000940493275707597,0.0104062973740085,0.999924967736007,
v;1567358487624;0.0127678304009963,0.00201408685083714,0.0208262630272698
q;1567358487642;0.00902699421999511,0.00318785768694645,0.00682186905903386,0.999930904133511,
v;1567358487642;0.0180102203294196,0.00649953662944619,0.0137030000523857
q;1567358487660;0.00919210366538198,0.00308454185484441,0.00536695876219393,0.99993859140719,
v;1567358487660;0.0183509991251178,0.00626846865498071,0.0107919917755079
q;1567358487677;0.0221228203770452,0.00732910376116008,-0.00244584509041041,0.999725403747658,
v;1567358487677;0.0442838151951006,0.0145607533534634,-0.00457056277966037
q;1567358487695;0.148721020984898,0.00705396252673348,-0.0418343411528232,0.987968717839887,
v;1567358487695;0.298883750178472,0.00156424707130162,-0.0844015020800081
q;1567358487713;0.02256708046215,0.000131227638953852,0.00275071504572843,0.999741538211481,
v;1567358487713;0.0451370987032138,0.000386932761724046,0.0055115724765633
q;1567358487732;0.00941612794925378,0.00268604730761388,0.00415367035638808,0.999943432753511,
v;1567358487732;0.0188099858908461,0.00545100500036666,0.00835903118182337
q;1567358487751;0.00846745382386984,0.00261123227005797,0.0027515979045209,0.999956955273948,
v;1567358487751;0.0169206159710592,0.00526961652866802,0.00554800255798279
q;1567358487770;0.00825273563559088,0.00262416376650352,0.00268190714551872,0.999958905902197,
v;1567358487770;0.0164914649827248,0.0052931224767909,0.00540766862280444
q;1567358487790;0.00807457332880075,0.0026231195486761,0.00261785313443151,0.999960532898353,
v;1567358487790;0.0161354755597913,0.00528902128626162,0.00527857241555859
q;1567358487809;0.00798620092242978,0.0026408545506532,0.00254042186264395,0.999961395624265,
v;1567358487809;0.0159590449001784,0.00532278479266471,0.00512350322679567
q;1567358487828;0.00791240056758079,0.00264508263650407,0.00236308734940232,0.999962405929985,
v;1567358487828;0.015812364015427,0.00532805306222921,0.00476846911802254
q;1567358487848;0.00783438134887286,0.00263860844075761,0.00211422891429996,0.999963594462556,
v;1567358487848;0.0156576747955051,0.00531082807026116,0.00427018402905277
q;1567358487866;0.00775161448995209,0.0026218454569814,0.00183885338157575,0.999964827890181,
v;1567358487866;0.0154936611971186,0.00527267192445835,0.00371867938269506
q;1567358487885;0.00338994018858769,-0.00112353152102724,-0.0485827503981257,0.998812776423186,
v;1567358487885;0.00666271193521847,-0.00257384048206756,-0.0972129592537352
q;1567358487904;0.00763378923979093,0.00201755729340817,-0.00222593375424523,0.999966349405485,
v;1567358487904;0.0152766408069121,0.00400147177588535,-0.00442144480940049
q;1567358487922;0.00756586961885705,0.00208199946138547,-0.00217588613889975,0.99996684365766,
v;1567358487922;0.0151408764034029,0.00413142121686606,-0.00432063239196616
q;1567358487942;0.00756879878225682,0.00208190125375101,-0.00220298733901664,0.999966762357103,
v;1567358487942;0.0151468464064912,0.00413080177263665,-0.00437482904618842
q;1567358487965;0.00754400273304675,0.00209137342602024,-0.00223310058318752,0.999966863171847,
v;1567358487965;0.0150974195163764,0.00414940000266363,-0.00443501848618212
q;1567358487984;0.00756753526530268,0.0021391753353191,-0.00209984342258105,0.999966872949546,
v;1567358487984;0.0151441318813782,0.00424692742416697,-0.00416766112233885
q;1567358488004;0.00780697509622786,0.00230147826198788,-0.00149558157190696,0.999965758200459,
v;1567358488004;0.0156209349186868,0.00458002176698668,-0.00295549043880051
q;1567358488024;0.0183123248811604,0.000759104054702158,0.0611511465960984,0.997960229562513,
v;1567358488024;0.0364651845320089,0.00375725722820339,0.122467743548998
q;1567358488043;0.00886253999723099,0.00186987957276372,0.0031695329755648,0.999953955437898,
v;1567358488043;0.0177133368426755,0.00379637185683252,0.00637296074028001
q;1567358488062;0.00877108954267983,0.00186034513721282,0.00321841180201915,0.999954623435322,
v;1567358488062;0.0175303062320983,0.00377756881199395,0.00647020532715782
q;1567358488082;0.00867530847139568,0.00186402044128748,0.00326248652231597,0.999955309317578,
v;1567358488082;0.0173385475698348,0.00378505839210239,0.00655805607874147
q;1567358488102;0.00857843812385098,0.00187173829373836,0.00330974390847293,0.999955975326102,
v;1567358488102;0.0171445708626272,0.0038006643605164,0.00665233629369907
q;1567358488122;0.00853627183917781,0.0019302595021213,0.00335180864918863,0.999956084805789,
v;1567358488122;0.0170596816889033,0.00391815353375061,0.00673730867400405
q;1567358488142;0.00846738488669467,0.00204105815331919,0.00337268905361545,0.999956380270331,
v;1567358488142;0.0169210708437086,0.00413965840498105,0.00678067138444799
q;1567358488162;0.00841693820911759,0.00214479428901013,0.0034626728989833,0.999956281496865,
v;1567358488162;0.0168190799806496,0.00434831996729269,0.00696218918530074
q;1567358488183;0.00829920889936709,0.00223081624704172,0.00360589234187475,0.999956571122434,
v;1567358488183;0.0165823687271979,0.00452192794070389,0.00724955969751641
q;1567358488203;0.00556971973919831,0.00756328161571281,0.00805206494419468,0.999923466693008,
v;1567358488203;0.0110170097333953,0.015216611660618,0.0161888376221194
q;1567358488223;0.00757927421577432,0.00257941701067993,0.00435321600539145,0.999958474498145,
v;1567358488223;0.015136039383417,0.00522523054644151,0.00874628405410862
q;1567358488244;-0.0134944314220151,0.000431202018965129,0.00936495794663251,0.999864996861113,
v;1567358488244;-0.0269965747725461,0.000609760270624108,0.018723665866481
q;1567358488264;-0.0793480416403331,-0.00545408676853019,0.0675700152347203,0.994539307552268,
v;1567358488264;-0.157745831743496,-0.0218446450344537,0.137400142077038
