q;1565693623927;0.0166536216708129,-0.266664505108045,0.0206543231545372,0.9634241524561,
v;1565693623927;0.0431179116450168,-0.539388583808568,0.0309495897268194
q;1565693623953;0.013299767625741,-0.267287586382197,0.0202907570130996,0.963311345062912,
v;1565693623953;0.0364786587919139,-0.540733593824402,0.0320096648013965
q;1565693623979;0.0105777908153154,-0.267794651084575,0.0198401752356656,0.963213632917733,
v;1565693623979;0.0310084992610948,-0.541842100679674,0.0325767222695652
q;1565693624003;0.00788133202347171,-0.268204542611524,0.019632202624074,0.963129682103197,
v;1565693624003;0.0257152154960705,-0.542750086680467,0.0336065303796735
q;1565693624029;0.00580672579793217,-0.268516380539461,0.0198192715174338,0.963053701407151,
v;1565693624029;0.0218297093842829,-0.543441117322258,0.0350711869825853
q;1565693624062;0.00398905583837559,-0.268839968127764,0.0197853593029982,0.96297336335323,
v;1565693624062;0.0183219248362963,-0.544161049389952,0.0359745084113457
q;1565693624095;0.00269911252943674,-0.269095450275538,0.0200642226548206,0.962900711601054,
v;1565693624095;0.015997019086478,-0.544724392295321,0.0372004089174644
q;1565693624124;0.00157711988262249,-0.269326579612513,0.0204830816445306,0.962829761470554,
v;1565693624124;0.0140707368553162,-0.545233820794589,0.0386073316143981
q;1565693624153;0.000641987564698189,-0.269540668972391,0.0209112224335215,0.962761723583888,
v;1565693624153;0.0125093381245071,-0.545704778633888,0.0399327011955624
q;1565693624178;-0.000177211834017197,-0.269644595251875,0.0213908043971512,0.962722283077868,
v;1565693624178;0.011194851855155,-0.54594486369409,0.0412967005229362
q;1565693624207;-0.000989201961894689,-0.269772596719171,0.022122952377171,0.962669383805776,
v;1565693624207;0.0100319520020648,-0.546234730429695,0.0431434503015749
q;1565693624234;-0.00185473335764312,-0.269802315494503,0.0231030512311174,0.962636753683231,
v;1565693624234;0.00889576176418176,-0.546323628947109,0.0454980104955351
q;1565693624258;-0.00269092561949908,-0.27009082463721,0.0242853568202814,0.962524766855489,
v;1565693624258;0.00793842236904451,-0.546950821443938,0.0482243118216842
q;1565693624287;-0.00337719635570143,-0.270312065416161,0.0255792117279155,0.962426976846868,
v;1565693624287;0.00732819494025837,-0.547434074020518,0.0510856289283449
q;1565693624312;-0.0039806311104455,-0.270567614960962,0.0270100704612927,0.962313761932134,
v;1565693624312;0.00695492456104406,-0.547986383424066,0.0541661772996652
q;1565693624337;-0.00477450327230456,-0.270757927281547,0.0282358707888237,0.962221432173229,
v;1565693624337;0.00610195081276035,-0.548417542588207,0.0569556375338315
q;1565693624361;-0.0949973543415172,-0.216651265222083,0.134986938635072,0.962193462014638,
v;1565693624361;-0.124643981155743,-0.462322461107162,0.308135585255916
q;1565693624385;-0.0093865494784262,-0.279202831572609,0.0289905920129459,0.959748517636503,
v;1565693624385;-0.00182894415696837,-0.566253572345345,0.0609266465047476
q;1565693624409;-0.00938585541398322,-0.27953034938529,0.0275192684485977,0.959696503773323,
v;1565693624409;-0.00263020683553717,-0.566932567218663,0.0581004375538649
q;1565693624434;-0.00948591211026569,-0.27972553661491,0.0262397470324269,0.959674485079504,
v;1565693624434;-0.00352692831332406,-0.567341652007096,0.0556992772635058
q;1565693624458;-0.00952593927831076,-0.279840537400485,0.0250803995590352,0.959671560309168,
v;1565693624458;-0.00424653380259592,-0.567579544658313,0.0534953738598794
q;1565693624482;-0.00952861878180881,-0.279987344212405,0.0238195444400369,0.959660836862516,
v;1565693624482;-0.00495016278889067,-0.567880350159121,0.051075983315036
q;1565693624507;-0.00968661282446688,-0.280101035326443,0.0228726959419367,0.959649112603868,
v;1565693624507;-0.00577819932748919,-0.568121420961439,0.0493468337947038
q;1565693624532;-0.00970883521652866,-0.280174353417438,0.0221677526468242,0.959644028246124,
v;1565693624532;-0.00621241990489676,-0.568271623474877,0.0480059989567374
q;1565693624556;-0.00986351127990748,-0.280171571305341,0.0217701355762412,0.959652365690056,
v;1565693624556;-0.006732388541228,-0.568271809976658,0.0473292153428667
q;1565693624581;-0.0100360118739749,-0.280162841392603,0.0212891248351247,0.959663917177385,
v;1565693624581;-0.00733361926240123,-0.568259765467838,0.046502253167557
q;1565693624606;-0.0100422745829094,-0.280129776149815,0.0210752723482556,0.959678224266292,
v;1565693624606;-0.00746715122069064,-0.568189829962882,0.0460948462603393
q;1565693624630;-0.0100686337619378,-0.280075954562624,0.020976454900819,0.959695821929947,
v;1565693624630;-0.00757572271194357,-0.568078444429253,0.0459194497962987
q;1565693624654;-0.00999087571041965,-0.280006255328931,0.0208957418972955,0.959718733457762,
v;1565693624654;-0.00747505389694005,-0.567928694780373,0.0457202890428796
q;1565693624679;-0.00994218519486739,-0.280017430602075,0.0207118928308101,0.959719963847751,
v;1565693624679;-0.00748411507127989,-0.567948250433512,0.045340006501677
q;1565693624704;-0.0100261141574821,-0.279957630331206,0.0204798505548856,0.959741516230014,
v;1565693624704;-0.00777805357105728,-0.567826443051189,0.0449409852256937
q;1565693624728;-0.0100708213975112,-0.279854159313276,0.0203098489171703,0.959774837192766,
v;1565693624728;-0.00796393472957155,-0.567612036308874,0.0446387246594036
q;1565693624753;-0.0100762233791184,-0.279817533892598,0.0201831402079823,0.9597881319854,
v;1565693624753;-0.00804697303564345,-0.567535136099943,0.0443981065822019
q;1565693624778;-0.0100593785475181,-0.279781828366494,0.0200524007236783,0.959801457929897,
v;1565693624778;-0.00808950594573633,-0.56745898934185,0.0441372824831979
q;1565693624803;-0.00998194614236807,-0.279731188142751,0.0199998564762955,0.959818122808891,
v;1565693624803;-0.00797262284708768,-0.567349244603352,0.0439925591514562
q;1565693624839;-0.00986524736618326,-0.279695383968401,0.0199916222413264,0.959829934999598,
v;1565693624839;-0.00775486828538726,-0.56726876082771,0.0439110732493813
q;1565693624867;-0.00973570298184411,-0.279663051183355,0.0200328748769108,0.959839818831472,
v;1565693624867;-0.00748459082828912,-0.567195219235945,0.043917480738431
q;1565693624894;-0.00958866876955265,-0.279624936867147,0.0201691512814263,0.959849549382537,
v;1565693624894;-0.00712782384353338,-0.567109373349093,0.0440965727828859
q;1565693624918;-0.00950490942064816,-0.279629667768844,0.0203047010846688,0.959846146376727,
v;1565693624918;-0.00689096225774349,-0.567115876437925,0.0443100373423242
q;1565693624943;-0.00955230521210155,-0.279631231137202,0.0205034047192029,0.959840996432611,
v;1565693624943;-0.00687065775360027,-0.567122713779631,0.0447182201826535
q;1565693624967;-0.00958061844616265,-0.279594696546455,0.0206451500436233,0.959848318846765,
v;1565693624967;-0.00684738560333241,-0.567048911107974,0.0450060521598524
q;1565693624991;-0.00962983455678516,-0.279555325897929,0.020788140348627,0.959856207600575,
v;1565693624991;-0.00686369614674776,-0.566970282106476,0.045307960917216
q;1565693625019;-0.00974964762115186,-0.279487622703238,0.0209044415307071,0.959872188080916,
v;1565693625019;-0.0070318238053102,-0.566836132607444,0.0455979220047421
q;1565693625046;-0.00987966616098929,-0.279418556186616,0.0209822127715249,0.959889269344305,
v;1565693625046;-0.00724119515056903,-0.56669949568178,0.0458195575517516
q;1565693625073;-0.00997960816841091,-0.279364047579875,0.0210275252845643,0.959903109444386,
v;1565693625073;-0.00741031249551732,-0.566591459778462,0.0459621036699645
q;1565693625097;-0.0103573690630246,-0.279270334218675,0.0211521304350191,0.959923638999239,
v;1565693625097;-0.00807032933425336,-0.566416960207636,0.0464120434724227
q;1565693625122;-0.0107717814429712,-0.279180714494558,0.0213072124012685,0.959941717021684,
v;1565693625122;-0.00878355212590817,-0.566253582705304,0.046940958288013
q;1565693625146;-0.0112169125273968,-0.279104732650417,0.0214747767681463,0.959954979698658,
v;1565693625146;-0.00954818349833472,-0.566120885531648,0.0475110618897601
q;1565693625171;-0.0115397507464439,-0.279049632922276,0.0216923357662764,0.959962280033781,
v;1565693625171;-0.0100491433446183,-0.56602586746179,0.0481089584713787
q;1565693625195;-0.0116749353700924,-0.279000229089812,0.0218905458005898,0.959970505826345,
v;1565693625195;-0.0102004295283286,-0.565932330484056,0.0485647895460681
q;1565693625220;-0.0117188052465041,-0.278989539797097,0.0220197856913388,0.959970122100426,
v;1565693625220;-0.0102130035981847,-0.565913707935928,0.0488374782464331
q;1565693625244;-0.0117789385711091,-0.278982214308655,0.022164720730243,0.959968179608329,
v;1565693625244;-0.0102478660666937,-0.565903170145284,0.0491494474330185
q;1565693625269;-0.0116792878470636,-0.278984367551331,0.0221734254409981,0.95996857037175,
v;1565693625269;-0.0100515896274281,-0.565902068165783,0.0491104791314496
q;1565693625294;-0.0114990717873235,-0.279032630324561,0.0221504660379114,0.959957248744177,
v;1565693625294;-0.00971598189374806,-0.565992164154363,0.0489661087953671
q;1565693625319;-0.0112152546726728,-0.279110199330363,0.0220864827265615,0.959939530373222,
v;1565693625319;-0.00920293731949899,-0.566137219437618,0.0486852509466727
q;1565693625344;-0.0108090908376388,-0.279175397782537,0.0220861104056195,0.959925239044883,
v;1565693625344;-0.00842014039234628,-0.566250434554444,0.0484579736216629
q;1565693625369;-0.0102895003127757,-0.279269213436017,0.0220538618145415,0.959904401380266,
v;1565693625369;-0.00743601252009987,-0.566417137853684,0.0481061612648272
q;1565693625396;-0.00943388866023662,-0.279336166191123,0.0221344928087362,0.959891854445328,
v;1565693625396;-0.00574512864223813,-0.566511153213549,0.0477828604598469
q;1565693625422;-0.00858650921337897,-0.279527880506141,0.0221278049126414,0.95984415200022,
v;1565693625422;-0.00411275608851992,-0.566866071484988,0.0472968573999869
q;1565693625450;-0.00729086251601287,-0.279738491851648,0.0220414068143257,0.959795496908578,
v;1565693625450;-0.00166381498949209,-0.567239152677218,0.0464062745098346
q;1565693625476;-0.00574802364358088,-0.279990935354909,0.0220191226096491,0.959732876681203,
v;1565693625476;0.00129717530075422,-0.567690922103418,0.0454994762969053
q;1565693625501;-0.0032885856489472,-0.280226507035096,0.0225398446500485,0.959663610523235,
v;1565693625501;0.00632069400246532,-0.568069030233582,0.045120644558529
q;1565693625526;-0.00039590584027589,-0.2805834583163,0.0230444413748701,0.959552874988945,
v;1565693625526;0.0121722935192027,-0.568688545249802,0.0444648327544856
q;1565693625558;0.00344105283436425,-0.280724677411726,0.0236820725198819,0.959489955178603,
v;1565693625558;0.0199009091839781,-0.568832420875411,0.0435358140182084
q;1565693625591;0.0140739216459791,-0.265594267632551,0.0908316756006512,0.959693292900294,
v;1565693625591;0.0753332749260342,-0.533632373179386,0.168130805159052
q;1565693625617;0.0133944706168498,-0.28797859732507,0.0272392770880562,0.957155649527964,
v;1565693625617;0.0413416194198461,-0.583588188499319,0.0444824774580284
q;1565693625643;0.0188843657498596,-0.289630690163395,0.0266521384050721,0.95658094668676,
v;1565693625643;0.0515902854546913,-0.586969922516849,0.0401149878803821
q;1565693625669;0.0384686932211377,-0.289994530708775,0.0264312359751985,0.95588949233982,
v;1565693625669;0.0889908792266116,-0.587841761509392,0.0283351610544991
q;1565693625696;0.123954247006578,-0.299452920822131,-0.0256747825614056,0.945676529475355,
v;1565693625696;0.220855544684253,-0.627340901484241,-0.126188573379031
q;1565693625723;0.124001957842218,-0.314538862287573,0.115536421742613,0.933991516992017,
v;1565693625723;0.309219180313414,-0.627011558279391,0.145184432558176
q;1565693625748;0.0719212322986622,-0.327588959337556,0.0276407505053855,0.941673403562126,
v;1565693625748;0.154172262801069,-0.669183309045894,0.00499518444197581
q;1565693625772;0.133332303007122,-0.424402158934258,-0.0596309784700974,0.893615941483508,
v;1565693625772;0.188800363215103,-0.908230747250668,-0.225632584540776
q;1565693625797;0.284024542887892,-0.477699263242853,0.0442215168377042,0.830167411058235,
v;1565693625797;0.539637467869726,-1.10896637832496,-0.232818261868585
q;1565693625822;0.0421320409107148,-0.674411519153542,0.0473622692463619,0.735629532722515,
v;1565693625822;0.126205228086128,-1.48320057524659,0.0129569105981695
q;1565693625846;0.0284776776889946,-0.535807338243898,0.179005876152677,0.824655330705043,
v;1565693625846;0.241123589690157,-1.11871735595441,0.276100172416154
q;1565693625870;0.0129146463359226,-0.425577100143419,0.0503256907325202,0.903429393254299,
v;1565693625870;0.0662182475641253,-0.877813584813643,0.0802005916293881
q;1565693625895;-0.0574450575081438,-0.518734413349487,0.0470253394441464,0.851706106133455,
v;1565693625895;-0.0490849967635789,-1.09754990659515,0.140329573894305
q;1565693625925;-0.023041978660589,-0.432198025153355,0.0766603280827146,0.898218864403992,
v;1565693625925;0.0248739698987673,-0.894971087032003,0.158342519411316
q;1565693625954;-0.0275462730219315,-0.408163100283303,0.0344104307017079,0.911844289705565,
v;1565693625954;-0.0221474979174557,-0.842697973025593,0.0853652052974247
q;1565693625984;-0.028898996123372,-0.420685239059423,0.0378086889945375,0.905957659439497,
v;1565693625984;-0.0205528660005265,-0.87040926735753,0.0929744040884592
q;1565693626011;-0.0235659483146354,-0.256297279830119,0.0102183881407872,0.966256661025174,
v;1565693626011;-0.0403145382891082,-0.519196492739744,0.031858217990725
q;1565693626038;-0.0692156640871335,-0.419243433398824,0.00844032231117552,0.905192187524963,
v;1565693626038;-0.118507046565087,-0.871863735260051,0.0739017597758508
